-9.536658137852139561e+00,-9.627897223126357318e+00,-6.895590992632924632e+00,-1.018993694715219789e+01,-9.942178235053011903e+00,-1.070311911807466565e+01,-1.001421286448866432e+01,-9.543239464881493106e+00
-2.206140779248372930e+00,-3.282861457805857697e+00,-2.291495958440707081e+00,-2.100182755095427733e+00,-3.433987992241351428e+00,-2.098567322128757962e+00,-2.221177310123551241e+00,-2.796468755205842704e+00
-1.103363439291939807e+00,-1.069745123009963716e+00,-3.794793198259472700e+00,-1.110670115896793986e+00,1.783635347631076673e+00,-1.094150536316805145e+00,-4.233233395049573744e+00,-1.224462192188636944e+00
-3.004333394666900414e-01,-3.768758400733881464e-01,2.387601313922876045e+01,-3.005477841278427209e-01,-2.905434264415918122e-01,-3.006049278622266452e-01,-1.563880512889728625e+00,-3.835936853790817835e-01
-3.549755416895486793e+00,-2.365804000782870009e+00,-2.062211674302681708e+00,-2.084440462961097307e+00,-5.705464177326698305e+00,-2.082322005007813726e+00,-2.062432725478305251e+00,-2.230543563006203378e+00
-1.824549978899173253e+00,-2.468207444824707331e+00,-3.677666968730290087e+00,-1.828627662811660004e+00,-3.281827700841710271e+00,-1.707258277873351604e+00,-1.686887533218144775e+00,-2.532378092290726634e+00
-3.096598295839440018e-01,-4.467442841173139834e-01,-1.250159031268329168e-01,-2.053617614548756687e-01,-1.820309547818068641e-01,-1.279245671541687501e-01,-2.126948206038453026e+00,-2.888106782514999749e-01
1.980542658295612934e+00,-5.862534083088723591e+00,2.870836260797004513e+01,2.651257409001907206e+00,2.781186986006914275e+00,-1.102036890452941509e-01,-6.059795360061087877e+00,-1.254665063738186759e-01
-1.313639299223443357e+00,-1.103372807270946554e+00,-1.059067607017648349e+00,-1.593575286422881154e+00,-1.055098515330065156e+00,-1.878614074714122006e+00,-1.070597503614917345e+00,-1.777153580320298243e+00
-2.495281903814285940e-01,-1.101815378284252828e-01,-1.955074246019195272e-01,-1.000677699657839814e-01,-1.818640368850595879e-01,-1.131144818814344977e-01,-1.170352182842588074e-01,-3.233184055091989917e-01
-1.109060004478563677e-01,-1.109579073886051426e-01,-2.525258526513455837e-01,-1.000301300349376865e-01,1.031700000000000017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.638429634332059681e+00,-2.542354527566788036e+00,2.999999999999998579e+01,2.870291634185677676e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.128554394102890823e-01
-2.229510529149016373e-01,-2.002321210444987509e-01,-2.002607093040996711e-01,2.571671754918737918e+01,-2.090144334230835121e-01,-1.579432918445059064e+00,-2.005589287998773562e-01,-2.409003074912127174e-01
-1.247032908477614388e-01,2.182792990840666025e+00,-1.000321027356070869e-01,2.871175449001981050e+01,-1.002358018770069664e-01,-1.977888593063144684e+00,2.315716761805595603e+00,-1.131901042557317272e-01
-1.540665178296420246e+00,1.654423613021961614e+00,5.372224102795174261e+00,2.999999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.742169342685272682e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
