-9.842138728227673994e+00,-9.836375751866265560e+00,-3.646288390724921502e+00,-1.004151031004867178e+01,-9.049876741962329163e+00,-9.876407391650802836e+00,-9.879639646129035668e+00,-9.843968793871036738e+00
-2.108864141777658574e+00,-2.483403299315150470e+00,-3.370976035130224702e+00,-2.078881665754606090e+00,-4.466268388550821200e+00,-2.082606028766890383e+00,-2.404385182715012892e+00,-3.920737882560407339e+00
-1.103339718297275285e+00,-1.212721445156796918e+00,-1.862707124153398341e+00,-1.077718588489753770e+00,1.786449164392695632e+00,-1.096393485803222934e+00,-3.700585382242969512e+00,-1.168884796699307671e+00
-2.900546622684065934e-01,-2.366798641522773472e-01,2.401083195525623992e+01,-3.001181180514703728e-01,-2.982956456735372797e-01,-3.002261673599981862e-01,-3.570665216150974985e-01,-3.052770168321679023e-01
-2.439224244933690056e+00,-2.109082322545331234e+00,-2.074805626409315984e+00,-3.649880553905616942e+00,-3.333545651741286697e+00,-2.381374346301301070e+00,-2.074961517977348180e+00,-3.184073972926626528e+00
-2.950271439805873364e+00,-1.790253503105540211e+00,-2.988277454733802241e+00,-8.277710943274555477e-01,-1.519144478674977483e+00,-9.544266717885452334e-01,-9.423863925117142992e-01,-1.364092358411983286e+00
-4.078953600723657646e-01,-4.678750341457659778e-01,-2.891267649234510184e-01,-2.808350327062953955e-01,1.025381501936538209e+00,-3.237952872665761372e-01,-1.685776057373012282e+00,-6.494862595777848302e-01
-2.188837970714997416e-01,-1.468586713524031806e+00,2.871663112609991231e+01,-4.455982451118950527e-02,2.780068027083123283e+00,-2.120799312169610595e-01,-2.459058566399837442e+00,-3.857265996076659209e-01
-1.398968762694887458e+00,-1.102144645098326547e+00,-1.073422106003311338e+00,-3.368781108627152854e+00,1.798230130214500067e+00,-1.767894685633559781e+00,-1.084734843374091096e+00,-1.557453111483214636e+00
-2.382698147335520766e-01,-2.992870140517052135e-01,4.428805436875810631e-01,-1.649559578529453674e+00,-2.654739839388234324e-01,-1.903229750768584694e+00,-2.260144511615368446e-01,-2.796268354859141048e-01
-1.109118003962709376e-01,-1.109003569756233515e-01,-1.002329069729394062e-01,-9.960144941105904259e-02,8.130000000000000782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.642013614384623565e+00,-2.113192128324408614e+00,2.999999999999998579e+01,2.871264802072285072e+00,5.700000000000000178e+00,5.208980850069929502e+00,-2.013712256541255741e-01,-2.382816604470748167e+00
-2.240856483598627769e-01,-2.900906437686989747e-01,-3.000797869348468261e-01,2.379737252005553572e+01,-2.004639371618445465e-01,-2.756737685317853348e+00,-3.001911622184427753e-01,-2.383502958608337829e-01
-1.520174255706747690e+00,-1.000158584017763197e-01,5.127681245940697963e+00,2.869801817298781543e+01,2.779446217645684225e+00,-1.000316874510531334e-01,2.125740196612246891e+00,-5.587079202910449904e-01
-1.520187151611118059e+00,-1.101616589647802097e-01,2.779529416612326109e+00,2.999999999999998579e+01,0.000000000000000000e+00,-9.598375475983081384e-02,0.000000000000000000e+00,-2.503133069571193303e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
