-1.034239972727072754e+01,-1.036227155546463941e+01,-1.134556864869103165e+01,-1.033066517111006988e+01,-1.044064898175990663e+01,-1.165223499024643772e+01,-5.629670193930542688e+00,-1.033129897299732569e+01
-2.100166705689492819e+00,-3.212490991591099743e+00,-4.718368231650231337e+00,-2.069728399883717707e+00,-4.841120944260724812e+00,-2.058430438746714497e+00,-2.110668028554537390e+00,-3.822596463593395999e+00
-1.102420033515066455e+00,-1.489650867512894106e+00,-2.885213985444229579e+00,-1.074983790935424510e+00,6.660536712237371759e+00,-1.064988511912759561e+00,-1.603490333187505890e+00,-1.296121918814061580e+00
-3.002554037397840991e-01,-2.363560955930039120e-01,2.523910658168027155e+01,-3.003569271524038631e-01,1.772638184066271938e+00,-3.004140436562661720e-01,-1.884410162467661687e+00,-2.420199576239248640e-01
-3.438588154523282370e+00,-2.205196053497089359e+00,-2.059476971577091753e+00,-3.245360383082351419e+00,-3.837571427483041919e+00,-2.491168223170377782e+00,-2.061261723464746343e+00,-2.354686127288486919e+00
-8.985831954778744635e-01,-2.135226159237306742e+00,-2.745958482904198306e+00,-2.952652551329522534e+00,-1.723233028940890144e+00,-7.030435151371499103e-01,-6.956147602205089431e-01,-1.669747597815185003e+00
-2.792576172786469524e-01,-1.510243019612013349e+00,-1.520412084338608194e+00,-2.060706213867903869e-01,8.466363900847851953e-01,-2.354841720584922582e-01,-1.793964691751951168e+00,-2.114033426794875714e-01
-1.099158637369953145e-01,-3.411353351783844023e-01,2.871183065259801026e+01,5.128799645463537615e+00,7.707653650855823102e+00,-1.000730194698380288e-01,-3.155790386051730234e+00,-8.263557125162641626e-01
-1.161126109647773630e+00,-1.103265172322296594e+00,-1.058462326148793764e+00,-3.902026076652201692e+00,1.796546800768587193e+00,-1.555182413926449847e+00,-1.070112304422300875e+00,-1.132167090860329406e+00
-4.096943313577932622e-01,-3.004533001588155505e-01,-1.954810880695980468e-01,-1.528461326417657640e+00,-1.853877628329509974e-01,-2.144993582307128110e-01,-2.232513928577355977e-01,-2.769299092321452216e-01
-1.110988351887766123e-01,-1.099317016911495748e-01,-1.095061169029595272e-01,-9.582262147901772498e-02,1.228529999999999944e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.109102441820066787e-01,-1.994125131674442941e-01,2.999999999999998579e+01,5.453781317470728141e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.623689645213924893e-01,0.000000000000000000e+00
-2.379294073689724454e-01,-2.000657184843139813e-01,-2.000228766455095231e-01,2.573970351737771978e+01,-2.089066106132903000e-01,-1.780819150074396173e+00,-2.001385564636147252e-01,-2.676526503750406016e-01
-9.377639536484598803e-01,-1.000158584017763197e-01,2.651560046406654880e+00,2.870852127189293412e+01,2.780312489375400098e+00,-2.536264783550454371e+00,3.182019467360371223e+00,-1.278705848041523374e-01
-1.109987846836889003e-01,-1.099460021376221369e-01,2.607221020149756985e+00,2.999999999999998579e+01,0.000000000000000000e+00,8.447732497867621593e-01,2.742424873854643064e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
