-8.624370415000393919e+00,-8.786890480073584087e+00,-8.252695437339948370e+00,-9.939530783316447682e+00,-9.617620453675360892e+00,-5.796489712453107401e+00,-1.004313514144046060e+01,-8.822330768421917213e+00
-2.108139174238147895e+00,-2.331926116888068279e+00,-3.240154040785061085e+00,-2.080912568191864320e+00,-3.219300326591742589e+00,-2.081489232979006676e+00,-2.565003773917859498e+00,-4.468051032854202020e+00
-1.103400737647364904e+00,-1.464777108970561015e+00,-1.864298102602521379e+00,-1.077485321729332535e+00,-1.055203644459585366e+00,-1.086890963580716241e+00,-2.224428169389703669e+00,-1.290227559016975389e+00
-2.000030463453046359e-01,-2.396461709988432776e-01,2.637345848847034091e+01,-2.000760010153379009e-01,-2.088124262118101204e-01,-2.001202581093663446e-01,-2.001221753449504703e-01,-5.009051494873846266e-01
-2.282564310255522866e+00,-2.107041499177747301e+00,-2.076040968746721838e+00,-3.375891262981434160e+00,-2.455310572816610915e+00,-2.140246228476045509e+00,-2.076032311801658370e+00,-2.554083593602572755e+00
-4.096418730963631738e+00,-3.717927069891401093e+00,-2.599111291487767872e+00,-3.132306900949947792e+00,-2.049808656647482241e+00,-1.983645684317005387e+00,-1.984550425151988096e+00,-2.092242766899806927e+00
-2.895697027197784434e-01,-2.382365459732487256e+00,-2.898671999880172434e-01,-3.093494341706214401e-01,6.708222162586248150e-01,-3.107392414761196431e-01,-2.405067052132081606e+00,-4.870822792363256326e-01
2.356966375802815872e+00,-1.247209827444581837e-01,2.871593264102360976e+01,2.910036373110421071e+00,-1.000158448247836507e-01,-1.000744383455472869e-01,-2.420597443662592774e+00,-6.680283792048452574e-01
-1.178778023061103131e+00,-1.103416608056511761e+00,-1.073961686417101324e+00,-1.731609147206018218e+00,-1.057232812994329585e+00,-1.904013239741956243e+00,-1.075488247733243696e+00,-1.227816809798624842e+00
-3.703307528865534826e-01,-3.997641982665375848e-01,-2.873733868278593451e-01,-1.782832716856800781e+00,-2.672748063057694967e-01,-1.749684565574008976e+00,-3.169998924656849959e-01,-2.821730910323682617e-01
-1.109316071487410627e-01,-1.099459825344343833e-01,-1.097274276573012020e-01,-9.980447334412846649e-02,1.953964679699999962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.119300472760308196e+00,-1.520399635413598016e+00,2.999999999999998579e+01,2.870588743677100929e+00,8.130000000000000782e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.442151289410504855e+00
-2.363716370754285756e-01,-3.000343344873790952e-01,-3.000771475680022449e-01,2.398728412866439186e+01,-2.093794100134583891e-01,-2.110900546834042490e-01,-3.001657888915467698e-01,-2.269625265236862866e-01
-1.520366904809675290e+00,-1.000158584017763197e-01,2.646358920303058415e+00,2.870535384919606159e+01,-1.002329382037057681e-01,-1.000315539413832999e-01,-1.199617391676486289e-01,-1.128874906608713369e-01
-1.520420056188814373e+00,2.635189802831383599e+00,-1.002329382037057681e-01,2.999999996774083044e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733653695758251345e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
