-5.424845632027182063e+00,-4.398388460736362582e+00,-5.435597736324807805e+00,6.226735260865248200e+00,-6.508029460815043521e+00,-6.321716060453095309e+00,-5.068506964711305685e+00,-4.874616556329098849e+00
-9.015378181598803220e-01,-1.367183190474705601e+00,-4.408054872533738511e+00,7.802802233126711506e+00,-3.089642219815245561e+00,-1.799221231854372327e+00,-1.915037096475962208e+00,-1.281236404668235629e+00
-1.197555262609676374e-01,-1.027118364201881295e+00,-2.778326140110081610e+00,8.901604427548580389e+00,1.044244833481796864e+00,-3.932112367745119741e-01,-3.588878283411577996e+00,2.892941566521034513e-02
2.346058465360336687e+00,-9.987677269450487838e-01,2.745989185169565872e+01,9.957821885589716260e+00,-3.142489254005411681e-01,4.074967096403253386e+00,-1.872642882324908165e+00,-3.411381593858607286e-01
-1.669799875208114459e+00,-1.706909815501877370e+00,-1.666446016730687596e+00,-1.654094645032337052e+00,-1.758926501338453185e+00,-1.718285665263281858e+00,-1.659857823938284627e+00,-2.476165030328034256e+00
-5.083874093920672799e-01,-6.390671472491735727e-01,-4.715531093468207646e-01,-3.697761243792456187e-01,-1.754470819194809295e+00,-5.190726314571325606e-01,-5.124553589984337520e-01,-5.396072382160385095e-01
-4.920040612352269971e-01,-2.118651330520711529e+00,-4.373167331019580106e-01,1.682103662349705431e+00,-4.008213548767702861e-01,-4.151125307508895523e-01,-2.102683973358550062e+00,-4.752410412200269163e-01
8.864954329740331929e+00,-1.109259282153352288e-01,2.871859055941921923e+01,5.009716911756749269e+00,5.303839979923320236e+00,2.528737681735496512e+00,-4.267211977581789051e-01,-8.150770315376707487e-01
-9.894260182662646397e-01,-1.002582765458019720e+00,-9.945858429423174440e-01,-2.345297905738238153e+00,-9.533355694999057217e-01,-1.926575160008462184e+00,-9.564115227608311898e-01,-1.085221526389106961e+00
-2.319574146063540787e-01,-2.099655764958089088e-01,-2.000359120566762572e-01,-1.740589265748292203e+00,-1.888871248797490965e-01,-2.319213737614872484e-01,-2.203078908261637547e-01,-4.490933966258625065e-01
-1.109116570670530683e-01,-1.000158443184547691e-01,-1.000000000000000056e-01,-1.000299902415833775e-01,2.237440251501299926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.032303436698802201e+00,-1.973333418075696455e-01,2.999999999999998579e+01,2.871449239908270279e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.902907369922437031e-01
-3.725562715612360520e-01,-4.006450640856020207e-01,-4.007022010989071403e-01,1.533763995907308519e+01,-3.770433480990583175e-01,-1.561820992187639590e+00,-4.010385114663128081e-01,-3.409161942412348711e-01
-1.110086841177206074e-01,-2.102075436737247949e-01,-1.000301463632050636e-01,2.631086850050769854e+01,-1.000315649762999054e-01,-1.876236456048702150e-01,-1.102429150364988841e-01,-2.610916437454164907e-01
-1.110088277416837466e-01,-1.099460063575788543e-01,-1.000315649762999054e-01,2.955657351175695879e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
