-9.644042153321182198e+00,-9.645577642221358161e+00,-9.745445678257432576e+00,-6.282263367157352008e+00,-1.010488120609707963e+01,-1.216576994821275370e+01,-1.005098027782320180e+01,-9.232741021718750218e+00
-2.107277940170872554e+00,-4.007463899436404908e+00,-4.617473281385813699e+00,-2.081531378459662740e+00,-3.755610365252428196e+00,-2.082631576249397654e+00,-2.148896648548769495e+00,-2.780258512526337711e+00
-1.198611167366781416e+00,-1.842042850128699172e+00,-1.619300755910037859e+00,-1.078443772147548385e+00,-1.055328233944244465e+00,-1.115260026806258020e+00,-1.655450338530311871e+00,-1.224541419503980988e+00
-3.004092275182445593e-01,-3.496399168444657146e-01,2.446066548131708984e+01,-3.004964654979402905e-01,-2.983545589642727092e-01,-3.005550457665591146e-01,-1.510061591272663151e+00,-3.171908457028635442e-01
-3.850569699152508463e+00,-2.107892455751446015e+00,-2.073027490066738920e+00,-5.154685776643691320e+00,-3.159497393682765498e+00,-2.101581114542064643e+00,-2.072902302115922524e+00,-2.227384670614313222e+00
-3.776057563335789569e-01,-6.000770214371495825e-01,-1.509957144897959402e+00,-1.771572720949830426e+00,-1.618371065500637807e+00,-4.369463455598629475e-01,-4.153284811481154359e-01,-6.111496666579582238e-01
-3.094522626988100988e-01,-1.101329651114279912e-01,-1.995374573215986103e-01,-1.992149760202567843e-01,-1.857946158791561608e-01,-1.101975560780307922e-01,-1.901214654575552609e-01,-1.394295916226809540e-01
2.099460868899728272e+00,-1.509972849182856791e+00,2.870105131772684715e+01,-1.002442818355975540e-01,-1.000157328565887682e-01,2.077999830176171514e+00,-1.000301302411178012e-01,-5.871760547614717218e-01
-1.372373711476597258e+00,-1.102991547499323932e+00,-1.073776414529029610e+00,-1.448466272864791238e+00,1.796997234678902267e+00,-4.323909038907236990e+00,-1.070897013474199078e+00,-1.375462974931521920e+00
-1.111402292302746675e-01,-1.102251585824403635e-01,-2.049024480132172754e-01,-2.073835142343795068e-01,-1.846233861039506263e-01,-1.110464857534249616e-01,-1.295494006948178789e-01,-3.228003496091576552e-01
-1.109116878245707122e-01,-1.000000000000000056e-01,-1.002185955026851372e-01,-9.980288000481100930e-02,1.405677000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.101299961213118572e-01,-1.467238019693143158e+00,2.999999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741343405275002532e+00,-2.003725793143875666e-01,-2.278055852199313280e-01
-2.364008248673984403e-01,-3.000406584969755319e-01,-3.000963214628231679e-01,2.284748642457702417e+01,-2.004421309033712073e-01,-2.711185600679291152e-01,-3.001819690310005284e-01,-2.410655577291891949e-01
-1.451744299932393290e+00,2.012404333887909402e+00,2.651640884720243285e+00,2.870163926889601314e+01,2.779952902711070095e+00,-2.879990878814502331e-01,-1.100121012808931154e-01,-1.252185770269603482e-01
-1.530168518795897548e+00,-1.111304067046436361e-01,-1.002344712750715128e-01,2.999999999999998579e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.109783759869694270e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
