-7.076900199499679189e+00,-7.002079002692555676e+00,-8.939060439187482388e+00,-2.852886839945222075e+00,-7.276273530685708479e+00,-7.624882204763182791e+00,-7.340701801030453666e+00,-6.541880431968184695e+00
-1.900694730503853958e+00,-2.203817609127320942e+00,-2.410157600395430144e+00,7.737547780886627757e-02,-2.117445817157305399e+00,-1.558167107248247474e+00,-2.194963738533167508e+00,-2.307867903795662201e+00
-8.809523521630601151e-01,-1.141928573832611038e+00,-3.235272915059184129e+00,1.104842326821365628e+00,-7.620198273158679259e-01,-6.351920029897556441e-01,-3.760992632327155860e+00,-1.076514149637300743e+00
-2.000034537250716671e-01,-2.240872481476435807e-01,2.742572123035433052e+01,2.086127984147897685e+00,-2.000317638603866244e-01,2.433861469623391560e+00,-5.360941059500452521e-01,-9.964303401755483236e-01
-2.308228811573261652e+00,-2.109948536027459909e+00,-2.028015828507124141e+00,-3.282959352011436849e+00,-3.557429541072618662e+00,-2.049353492173344282e+00,-2.027656718378268330e+00,-2.427062674205020087e+00
-5.339993816685708605e-01,-1.650838709481094568e+00,-5.392136413612345081e-01,-1.668897943464773270e+00,-7.185660649138214673e-01,-5.669670419305002929e-01,-5.887609902267857409e-01,-9.094490426474002298e-01
-2.875383945670498265e-01,-3.540210874615176695e-01,-1.977273497701203531e-01,-2.048728434761634132e-01,-1.885130930785314518e-01,-1.099945743613159888e-01,-2.011269932841031616e-01,-2.882122588211434855e-01
-1.099158925591546682e-01,-1.000157022642273602e-01,2.870626371070264327e+01,2.651773632987462381e+00,-1.000158443210050208e-01,2.523948001371814964e+00,-1.889145108083337132e-01,-1.127478564291163610e-01
-1.180283502624673631e+00,-1.103239868460040629e+00,-1.074666079112754247e+00,-1.668905736879328972e+00,-1.059355873630784206e+00,-4.331403403259840523e+00,-1.059978907233355194e+00,-1.228463555084971404e+00
-1.111189061418223906e-01,-3.097590183851886558e-01,-2.051085724785478293e-01,-2.064624678894032284e-01,-1.854156634350678234e-01,-1.109636790724979200e-01,-2.159758305105408671e-01,-2.953111282579334307e-01
-1.108959570673128808e-01,-1.109241307051313241e-01,-1.000301345434132100e-01,-1.000317031240391119e-01,1.837738532999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.118267216892547822e+00,-2.351937930358010576e+00,2.999999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.169624942420119496e+00,-2.003411575277323775e-01,-2.351015468569136235e+00
-2.259657349004286220e-01,-3.002873087250403361e-01,-3.003444594481657903e-01,2.428476767930718694e+01,-2.002550736500435247e-01,-1.871609669838083079e+00,-2.004028928108854690e-01,-2.640483953684342744e-01
-2.919762178743367520e-01,-1.099460071710473691e-01,-1.000299922867387281e-01,2.868439390456176241e+01,-1.000142857142857222e-01,-1.650079675703588267e+00,-1.000873075514697313e-01,-1.265211611378041223e-01
-1.000000000000000056e-01,-1.109418038925052558e-01,-1.000301345434132100e-01,2.999865054113256946e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.735234572075569748e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
