-8.774856329418009082e+00,-8.550205950943508881e+00,-8.758563420469686278e+00,-1.003753369047360700e+01,-8.994197551412590030e+00,-9.124665676096105571e+00,-3.653238207865999954e+00,-8.738779688434410886e+00
-2.109145361769816596e+00,-2.538263368106223883e+00,-3.316288234094348475e+00,-2.069605783865785753e+00,-3.115504976312432728e+00,-2.069477317239547087e+00,-2.078535754659833756e+00,-2.319552509531782825e+00
-1.199088973196615671e+00,-1.066620482528926939e+00,-1.749519905900272398e+00,-1.069481884054042542e+00,-1.055715466166998961e+00,-1.069489704614633219e+00,-1.528342972257039412e+00,-1.267207210469858181e+00
-2.000066948463243566e-01,-2.376722589814401765e-01,2.605410859396274148e+01,-2.000816091493991533e-01,-2.089818371867503966e-01,-2.001258663364341439e-01,-1.797402477015172195e+00,-2.258960999867126174e-01
-3.159541251992501021e+00,-2.203690111943381158e+00,-2.077468763459170198e+00,-3.150951528690164150e+00,-3.034213818023416387e+00,-2.132968150079763259e+00,-2.071656897134490638e+00,-4.718919597054825665e+00
-3.416967192693979527e+00,-2.393515987597034211e+00,-2.917896430146520004e+00,-3.065596970350888295e+00,4.547368259065196483e+00,-1.555817285858874133e+00,-1.549625539552095477e+00,-1.612596067216105711e+00
-3.094378755291903316e-01,-1.510244433904697869e+00,-2.880437514309455160e-01,-2.830641892651980518e-01,-3.326861370073563862e-01,-3.105598975908367976e-01,-1.707210183337510401e+00,-4.862105666471731036e-01
-2.101926735560192272e-01,-1.000157071373216910e-01,2.870285170409323428e+01,-1.000428593867339067e-01,-1.000157040819532189e-01,2.373885703261221725e+00,-1.000460067615577542e-01,-1.117563879183174347e-01
-1.402933728961342830e+00,-1.101961403457171418e+00,-1.080618956872801961e+00,-2.817791468889264905e+00,1.802353129787046093e+00,-1.524623912040292240e+00,-1.071175635674038062e+00,-1.700763086013612702e+00
-2.020852887787643049e+00,-5.916545989571744268e-01,6.613358142301640763e-01,-1.941316275222405574e+00,-4.524358331044302517e-01,-2.205773847316166769e+00,-5.181630270638445390e-01,-7.219135921200527939e-01
-1.111150810830555252e-01,-1.109005000426361714e-01,-1.000317497785814108e-01,-9.980288369560158523e-02,2.237440251501299926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.099285736724481960e-01,-3.353379820384802201e+00,2.999999982591034708e+01,2.867830396664005743e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.247980662827195331e-01,-3.002788144398044201e-01,-3.003216624442672789e-01,2.548587094634572736e+01,-2.004177564642843357e-01,-1.844439037324750341e+00,-3.004201708100279200e-01,-2.456505374476189441e-01
-1.661323444401272997e+00,4.412435673289252236e+00,2.650909503004613921e+00,2.870875316389843945e+01,2.780110566896965452e+00,-1.991407513935670448e-01,2.232062121015037537e+00,-1.113126356464357869e+00
-2.946500659213568962e-01,-1.112480570426599424e-01,-1.000317497785814108e-01,2.999999999999998579e+01,3.000000000000000000e+00,1.877061585939925892e-01,3.738603634183134794e+00,-2.930420319433030829e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
