-1.703320469600985598e+00,-2.298726606179518350e-01,-3.276868397177568504e+00,-3.237673551518610360e+00,4.725778907415969066e+00,-3.075524523970551538e+00,-3.187380063865997037e+00,-1.398998349261630914e+00
-1.002915053964905878e+00,-7.828206913529164312e-01,-1.108997821901898551e+00,-9.713277749354596313e-01,-1.509971436937958877e+00,-9.430915313584390391e-01,-9.548056472181166709e-01,-1.629162427442846450e+00
-6.009982829028254203e-01,-5.317396357943018348e-01,-2.286228571675703591e+00,-5.474165710567053811e-01,-5.668961235579854652e-01,-6.363111199378368443e-01,-1.666936135723315227e+00,-5.879470748842329231e-01
-3.004332222527765772e-01,-3.547483487600047170e-01,1.903133192074548230e+00,-3.005204399944423899e-01,-2.898649804209116887e-01,-3.005918520958229534e-01,-1.545566686894614072e+00,-3.716010476027929998e-01
-2.058745261745408062e+00,-1.306102346560845895e+00,-1.275620266086038068e+00,-2.379757184546545723e+00,-1.930851749694439512e+00,-1.313227499039726576e+00,-1.273012207866790479e+00,-1.755835434170821330e+00
-9.522527192421013087e-01,-8.659482137012395331e-01,-2.234205090590608123e+00,-1.567092396909008700e+00,1.914631857661622405e+01,-4.523621724287351098e-01,-6.879292744267514470e-01,2.057869237716354327e+00
-1.099158467631796560e-01,-1.101472508257137078e-01,-2.047933347549912297e-01,-1.099804069928547734e-01,-1.862518383570668234e-01,-1.202166652167703936e-01,-1.231587055326412994e-01,-2.622240515122237769e-01
-1.099158606666099242e-01,-1.109202800955689655e-01,1.229917624821026401e+01,-1.000458359976092171e-01,-1.000315776244389138e-01,-1.102010427512877533e-01,-1.819475420910364960e+00,-1.111911368255062565e-01
-8.753898996515362407e-01,-8.998370961696594561e-01,-9.046921411031036975e-01,-1.972896297490984052e+00,-8.699746040221746357e-01,-1.520035994849563643e+00,-9.148240643689985463e-01,-1.018977210046012605e+00
-3.792464374716781883e-01,-2.502250932707268949e-01,-3.074439997406802627e-01,-3.203463400487757129e-01,-2.660786913593921055e-01,-1.538391607606090172e+00,-3.460889713169451598e-01,-3.859526231007516239e-01
-2.469339338509155990e+00,-8.733067714028712736e-01,-3.334345216001455281e-01,-4.007495405679009082e-01,2.999999999999998579e+01,-1.099780617565042223e-01,-1.269055611780151860e-01,-2.280254564739014056e-01
-1.108975159602937632e-01,-1.101458551120675367e-01,2.549716094109002640e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.681682685503645303e-01,-4.001260486758856927e-01,-4.001831116338702699e-01,8.499586350226337572e+00,-4.034583809485796091e-01,-4.795547199629668911e-01,-4.003202606001297070e-01,-4.780995783118968667e-01
-1.861406580583626180e+00,-2.100360518825128697e-01,-2.000757877386835637e-01,2.127409446779394386e+01,-2.680848061096716139e-01,-3.597982025118321658e+00,-2.290316061012320492e-01,-2.616971940563602717e-01
-2.495171610670436912e-01,-1.099460120420139575e-01,-1.000513518818727382e-01,2.858696139082612575e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.870690644784114953e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
