-7.857906595040845765e+00,-7.900666044173339841e+00,-1.009772277322057477e+01,-3.863319398556329443e+00,-1.035744836548043679e+01,-8.931601253752051051e+00,-9.994245843729695267e+00,-8.177890206709362175e+00
-1.805082844048175872e+00,-2.652576915453066952e+00,-1.839674637213726704e+00,-1.795862971792225871e+00,-2.474979697209083174e+00,-1.802169559476752170e+00,-2.064041801354446370e+00,-1.862943834074195060e+00
-8.015771521102053043e-01,-8.932112616942697869e-01,-1.987683421546006635e+00,-7.998917029044596561e-01,4.290747117279815726e+00,-9.822709784115598586e-01,-7.809743927011698617e-01,-1.627765315232851506e+00
-2.000030401368577959e-01,-2.253460112630944479e-01,2.269499071595047823e+01,-2.755181720185985172e-01,-2.087774714145009813e-01,-2.001345367525006469e-01,-2.000910135128673994e-01,-2.155899633893382517e-01
-3.929720989062668313e+00,-2.109457544353209535e+00,-2.012953573146941899e+00,-3.253245096045740858e+00,-3.639733520836077929e+00,-2.044674347179530116e+00,-2.013217678480066386e+00,-2.250566418805493463e+00
-2.865417125448880942e+00,-1.878466105211393566e+00,-1.988720549957976091e+00,-2.590924086048011166e+00,-2.385226641002360370e+00,-1.744876305108523429e+00,-1.757046124535802889e+00,-1.878023990793168174e+00
-4.833156337468493269e-01,-2.646246870222317416e+00,-3.685371619641684138e-01,-3.655848176937119831e-01,-3.994600270087385052e-01,-4.018834956517677304e-01,-1.829555265566260802e+00,-5.473041679737691290e-01
2.917602369362459314e+00,-2.359957967286794300e-01,2.869825195401231355e+01,5.129637516517467688e+00,5.289002079047114613e+00,1.946541714581486948e+00,-1.002615920853743153e-01,-1.111445735324371742e-01
-1.176633608265258868e+00,-9.906669008045403402e-01,-1.032235498931076023e+00,-3.183003145941036838e+00,1.767445411258371957e+00,-1.529379205799972219e+00,-1.028668084535811156e+00,-1.031020381993801305e+00
-1.108973571695647808e-01,-1.000158445003493518e-01,-1.000000000000000056e-01,-1.002473345066788868e-01,-9.961730823121939249e-02,-1.110467102677770712e-01,-1.273029643315142512e-01,0.000000000000000000e+00
-1.109102425015637272e-01,-1.520415449948579578e+00,-1.000158543020010921e-01,-9.980305086793818392e-02,1.565109299999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.641398932337889249e+00,-1.510444417181695309e+00,2.999999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.999714636024276793e-01,-2.154615242935875141e+00
-2.246056608388128928e-01,-3.004772398381742038e-01,-3.005201161537710552e-01,2.098385568547128699e+01,-2.095617486757063164e-01,-1.693613794345194767e+00,-3.008487005065260123e-01,-2.612630415433260245e-01
-1.510185765919883183e+00,-1.000158584017763197e-01,-1.002300288034745218e-01,2.870109675992734211e+01,2.767942004254571930e+00,-5.178495755852621230e+00,-1.102657149520788193e-01,-1.256676213272131526e-01
-2.080018291494941107e-01,-1.101459150953077587e-01,-1.000315894327289956e-01,2.999983593730539155e+01,3.000000000000000000e+00,-9.674005952030326205e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
