-8.523900782039302015e+00,-8.806037888012784975e+00,-8.947035308578078272e+00,-9.751122993871836897e+00,-9.169971513381547368e+00,-8.325573545150918520e+00,-4.863761088030415181e+00,-8.828643952391587391e+00
-2.106771038680050001e+00,-4.886433284665598897e+00,-3.233717212957012865e+00,-2.068313099579352610e+00,-3.727762708590199203e+00,-2.068312762617460443e+00,-2.299494625772094736e+00,-2.993428025510937118e+00
-1.199608602328572360e+00,-1.281337015836253368e+00,-1.864206660000946592e+00,-1.066153118231628616e+00,-1.065331430459120154e+00,-1.066143837482638856e+00,-1.722634556048776133e+00,-1.067603734423815176e+00
-2.000051661940453473e-01,-2.249678754010345783e-01,2.552099483405108771e+01,-2.000924385097112013e-01,-2.002549251042255452e-01,-2.001495702801019128e-01,-2.000886097301123878e-01,-2.602444153159090279e-01
-3.201947867893851551e+00,-1.906639265256801163e+00,-1.879906185281977837e+00,-4.012903121911809201e+00,-3.420576647675514614e+00,-2.185076814990523086e+00,-1.872792801958830022e+00,-2.896222922807810463e+00
-2.435646873107637056e+00,-2.834694566671282612e+00,-1.478601440774562903e+00,-1.760028464721894892e+00,-1.645244843818596481e+00,-1.499569786024682827e+00,-1.495531038042555716e+00,-1.580182369226859063e+00
-1.099301612561539437e-01,-4.723008157902154336e-01,-1.979535402142364453e-01,-1.099629472339084812e-01,-1.885130928260913552e-01,-1.099945424379388109e-01,-1.000902130913349508e-01,-2.502958648233737371e-01
-1.099158635153796582e-01,-1.000157043087508968e-01,2.869968033882494041e+01,-1.000442759382605962e-01,-1.000158443205942937e-01,-1.000730192481907033e-01,-5.777652102553344271e+00,-1.249242153004437583e-01
-9.872654846251692762e-01,-7.438804357703835413e-01,-9.090324184150639919e-01,-1.783946313687080121e+00,6.624152932119418580e+00,-1.713081949468034271e+00,-8.792453011681082842e-01,-2.135120118842196213e+00
-4.419975079373081872e-01,-2.891629673873156170e-01,-1.955434225472498788e-01,-1.991633467946923863e-01,3.129245229350596791e-02,-2.108937447024070155e-01,-2.078098269239395390e-01,-2.764777889780155040e-01
-1.108973739262254787e-01,-1.109147862039090299e-01,-1.000142857142857222e-01,-1.000317029911759054e-01,1.565109299999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.109102441600667011e-01,-1.110106940712785040e-01,2.999999988577977561e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.239114974340691844e-01,-2.000205337855568422e-01,-2.000633754927969576e-01,2.294858436850714156e+01,-2.089731721035653633e-01,-2.011804854962807032e-01,-2.001506279233280505e-01,-2.387845497799215844e-01
-1.109966598111581659e-01,1.977108249892819192e+00,5.129631218880469135e+00,2.871564679872542314e+01,7.644915017564818172e+00,-4.080290504943400620e+00,8.656335944832076024e+00,-3.839557448434433584e-01
-2.310938730755452752e+00,7.356014059516642334e+00,2.781469216554823820e+00,2.999999999999998579e+01,3.000000000000000000e+00,-9.574598951023222115e-02,2.744143791627766227e+00,-1.199758526747913695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
